#	Name	name_smiles	Wavelength	Epsilon	Quantum Yield	cfp
151	7-Hydroxycoumarin	C1=CC(=CC2=C1C=CC(=O)O2)O	326.0	16800	0.08	[224, 255, 255, 255, 0, 8, 0, 0, 23, 0, 0, 0, 45, 1, 70, 148, 132, 180, 197, 0, 10, 20, 154, 122, 88, 44, 213, 4, 132, 117, 1, 2, 66, 2, 218, 114, 36, 54, 34, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
152	7-Hydroxy-4-(trifluoromethyl)coumarin	C1=CC2=C(C=C1O)OC(=O)C=C2C(F)(F)F	338.0	12600	0.2	[224, 255, 255, 255, 0, 8, 0, 0, 30, 0, 0, 0, 28, 154, 42, 77, 0, 102, 132, 48, 24, 104, 197, 0, 10, 176, 122, 2, 84, 44, 214, 157, 2, 66, 86, 44, 144, 81, 0, 2, 1, 0, 32, 114, 36, 90, 108, 238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
153	7-Methoxycoumarin-4-acetic acid	COC1=CC2=C(C=C1)C(=CC(=O)O2)CC(=O)O	323.75	11820	0.18	[224, 255, 255, 255, 0, 8, 0, 0, 36, 0, 0, 0, 28, 130, 24, 113, 1, 8, 4, 4, 126, 32, 205, 1, 10, 76, 44, 124, 50, 66, 20, 44, 76, 57, 0, 166, 61, 1, 14, 44, 109, 0, 134, 138, 116, 6, 24, 104, 8, 36, 90, 86, 108, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
154	Coumarin 1	CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C	373.25	23500	0.5	[224, 255, 255, 255, 0, 8, 0, 0, 32, 0, 0, 0, 28, 130, 180, 16, 226, 38, 182, 205, 1, 10, 13, 1, 44, 10, 100, 54, 132, 58, 10, 64, 17, 2, 44, 20, 81, 1, 164, 68, 20, 32, 68, 44, 36, 90, 108, 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
155	Coumarin 6	CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)C3=NC4=CC=CC=C4S3	459.25	54000	0.78	[224, 255, 255, 255, 0, 8, 0, 0, 46, 0, 0, 0, 160, 162, 34, 44, 170, 2, 4, 20, 16, 74, 50, 164, 190, 184, 10, 20, 14, 29, 1, 10, 6, 92, 54, 38, 4, 26, 118, 60, 14, 0, 74, 4, 120, 69, 0, 68, 110, 62, 29, 0, 164, 124, 68, 44, 92, 34, 108, 10, 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
156	Coumarin 7	CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)C3=NC4=CC=CC=C4N3	436.0	52500	0.82	[224, 255, 255, 255, 0, 8, 0, 0, 45, 0, 0, 0, 160, 76, 120, 44, 170, 8, 20, 16, 56, 16, 50, 113, 0, 228, 10, 20, 224, 188, 10, 100, 54, 44, 26, 80, 36, 60, 14, 0, 32, 168, 69, 0, 68, 174, 29, 0, 8, 154, 114, 8, 64, 2, 44, 6, 84, 34, 108, 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
157	Coumarin 30	CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)C3=NC4=CC=CC=C4N3C	407.5	54000	0.8	[224, 255, 255, 255, 0, 8, 0, 0, 47, 0, 0, 0, 90, 68, 92, 104, 44, 170, 8, 20, 16, 74, 8, 40, 112, 1, 0, 170, 10, 20, 61, 1, 10, 100, 4, 36, 10, 44, 26, 118, 44, 14, 14, 0, 94, 106, 132, 36, 118, 68, 174, 29, 0, 164, 68, 54, 68, 44, 92, 34, 108, 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
158	Coumarin 151	C1=CC2=C(C=C1N)OC(=O)C=C2C(F)(F)F	384.0	17000	0.53	[224, 255, 255, 255, 0, 8, 0, 0, 30, 0, 0, 0, 28, 154, 42, 77, 0, 102, 28, 152, 24, 141, 1, 4, 10, 97, 0, 84, 44, 24, 188, 225, 0, 4, 214, 154, 44, 144, 6, 73, 0, 1, 0, 32, 114, 36, 90, 108, 238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
159	Coumarin 314	CCOC(=O)C1=CC2=CC3=C4C(=C2OC1=O)CCCN4CCC3	436.0	46800	0.68	[224, 255, 255, 255, 0, 8, 0, 0, 46, 0, 0, 0, 160, 104, 22, 0, 0, 73, 0, 38, 92, 90, 81, 0, 186, 10, 46, 0, 26, 126, 94, 76, 56, 0, 30, 66, 16, 184, 56, 160, 194, 2, 53, 0, 0, 18, 140, 10, 22, 72, 0, 72, 96, 136, 96, 30, 108, 122, 34, 86, 146, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
160	Coumarin 343	C1CC2=C3C(=C4C(=C2)C=C(C(=O)O4)C(=O)O)CCCN3C1	444.75	44300	0.63	[224, 255, 255, 255, 0, 8, 0, 0, 39, 0, 0, 0, 21, 0, 24, 118, 214, 92, 54, 34, 96, 198, 186, 10, 46, 0, 250, 76, 56, 0, 30, 66, 16, 184, 36, 180, 194, 61, 0, 0, 18, 140, 10, 22, 72, 0, 170, 21, 0, 108, 122, 34, 86, 146, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
161	Calcein Blue	CC1=CC(=O)OC2=C1C=CC(=C2CN(CC(=O)O)CC(=O)O)O	361.0	16100	0.59	[224, 255, 255, 255, 0, 8, 0, 0, 39, 0, 0, 0, 28, 130, 104, 74, 158, 124, 148, 40, 140, 50, 194, 88, 10, 210, 88, 134, 10, 16, 58, 33, 0, 10, 250, 0, 82, 248, 44, 20, 166, 252, 2, 4, 228, 20, 6, 24, 152, 90, 86, 232, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
162	Urolithin B	C1=CC=C2C(=C1)C3=C(C=C(C=C3)O)OC2=O	278.0	11300	0.21	[224, 255, 255, 255, 0, 8, 0, 0, 27, 0, 0, 0, 37, 0, 157, 0, 16, 70, 60, 48, 130, 197, 0, 10, 108, 66, 122, 134, 81, 1, 88, 130, 226, 86, 44, 174, 208, 56, 2, 1, 0, 32, 114, 128, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
163	Acridine 	C1=CC=C2C(=C1)C=C3C=CC=CC3=N2	247.0	178000	0.0079	[224, 255, 255, 255, 0, 8, 0, 0, 15, 0, 0, 0, 133, 2, 176, 193, 5, 77, 1, 0, 14, 0, 202, 200, 86, 70, 197, 3, 208, 34, 154, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
164	Proflavine hydrochloride	C1=CC(=CC2=NC3=C(C=CC(=C3)N)C=C21)N.Cl	261.0	53700	0.34	[224, 255, 255, 255, 0, 8, 0, 0, 19, 0, 0, 0, 45, 1, 185, 0, 49, 2, 60, 17, 1, 24, 61, 1, 0, 140, 4, 1, 0, 86, 70, 152, 160, 146, 37, 0, 208, 34, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
165	Acridine Orange	CN(C)C1=CC2=C(C=C1)C=C3C=CC(=CC3=N2)N(C)C	270.5	49100	0.2	[224, 255, 255, 255, 0, 8, 0, 0, 20, 0, 0, 0, 45, 1, 185, 0, 193, 5, 10, 156, 192, 76, 0, 130, 33, 0, 86, 68, 0, 157, 1, 78, 94, 98, 208, 34, 200, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
166	Acridine Yellow G	CC1=CC2=CC3=CC(=C(C=C3N=C2C=C1N)N)C.Cl	264.0	51100	0.47	[224, 255, 255, 255, 0, 8, 0, 0, 21, 0, 0, 0, 109, 0, 250, 192, 69, 2, 150, 73, 0, 68, 73, 0, 78, 146, 1, 0, 86, 70, 20, 130, 160, 146, 218, 17, 0, 34, 124, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
167	Acridone	C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3N2	249.0	99900	0.42	[224, 255, 255, 255, 0, 8, 0, 0, 18, 0, 0, 0, 238, 9, 1, 73, 1, 248, 213, 4, 50, 168, 198, 114, 44, 84, 85, 0, 104, 236, 8, 64, 124, 52, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
168	Phenazine	C1=CC=C2C(=C1)N=C3C=CC=CC3=N2	248.0	107000	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 11, 0, 0, 0, 133, 2, 176, 25, 2, 249, 4, 16, 202, 200, 158, 197, 3, 208, 34, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
169	Phenosafranin	C1=CC=C(C=C1)[N+]2=C3C=C(C=CC3=NC4=C2C=C(C=C4)N)N.[Cl-]	533.0	35600	0.2	[224, 255, 255, 255, 0, 8, 0, 0, 27, 0, 0, 0, 98, 149, 2, 68, 20, 146, 221, 0, 141, 1, 24, 144, 234, 16, 16, 82, 12, 42, 4, 54, 200, 158, 152, 153, 0, 250, 88, 118, 20, 12, 240, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
170	Neutral Red	CC1=CC2=NC3=C(C=C(C=C3)N(C)C)N=C2C=C1N.Cl	278.0	43700	0.044	[224, 255, 255, 255, 0, 8, 0, 0, 30, 0, 0, 0, 101, 2, 120, 70, 25, 2, 20, 150, 73, 0, 10, 56, 98, 0, 112, 76, 76, 0, 130, 14, 1, 0, 156, 0, 20, 130, 160, 226, 94, 42, 54, 208, 34, 200, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
171	Janus Green B	CCN(CC)C1=CC2=[N+](C3=C(C=CC(=C3)N=NC4=CC=C(C=C4)N(C)C)N=C2C=C1)C5=CC=CC=C5.[Cl-]	587.0	35000	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 45, 0, 0, 0, 98, 60, 198, 42, 114, 66, 96, 68, 20, 146, 73, 1, 100, 22, 37, 0, 10, 98, 0, 54, 0, 190, 14, 26, 16, 14, 0, 82, 12, 32, 70, 200, 156, 0, 41, 1, 192, 12, 24, 98, 88, 116, 0, 20, 12, 108, 130, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
172	Phenothiazine	C1=CC=C2C(=C1)NC3=CC=CC=C3S2	253.0	47600	0.006	[224, 255, 255, 255, 0, 8, 0, 0, 17, 0, 0, 0, 25, 1, 25, 1, 128, 81, 1, 69, 2, 220, 54, 50, 168, 86, 33, 0, 178, 228, 145, 0, 244, 216, 122, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
173	Thionin	C1=CC2=C(C=C1N)SC3=CC(=[NH2+])C=CC3=N2.[Cl-]	605.0	77600	0.04	[224, 255, 255, 255, 0, 8, 0, 0, 33, 0, 0, 0, 124, 198, 252, 176, 156, 198, 94, 82, 30, 22, 29, 1, 18, 4, 76, 66, 36, 88, 142, 66, 20, 40, 8, 4, 45, 0, 136, 62, 88, 77, 1, 160, 208, 20, 12, 178, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
174	Methylene blue	CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.[Cl-]	656.0	40700	0.04	[224, 255, 255, 255, 0, 8, 0, 0, 37, 0, 0, 0, 124, 28, 168, 185, 0, 80, 201, 0, 88, 4, 114, 22, 230, 166, 10, 6, 148, 0, 36, 88, 62, 76, 0, 88, 40, 206, 86, 134, 0, 61, 2, 32, 20, 38, 98, 118, 88, 20, 12, 178, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
175	Azure II	CNC1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.[Cl-].[Cl-]	654.0	81300	0.04	[224, 255, 255, 255, 0, 8, 0, 0, 45, 0, 0, 0, 6, 116, 18, 8, 168, 56, 69, 0, 80, 201, 0, 88, 4, 114, 22, 230, 102, 62, 10, 6, 148, 0, 36, 88, 62, 76, 0, 88, 18, 20, 206, 86, 134, 0, 98, 134, 77, 0, 10, 32, 20, 38, 98, 118, 88, 20, 12, 178, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
176	Toluidine Blue O	CC1=CC2=C(C=C1N)SC3=CC(=[N+](C)C)C=CC3=N2.[Cl-]	628.0	74000	0.076	[224, 255, 255, 255, 0, 8, 0, 0, 37, 0, 0, 0, 124, 28, 168, 236, 110, 80, 253, 0, 62, 4, 114, 22, 104, 124, 166, 18, 48, 138, 74, 12, 62, 78, 88, 56, 190, 86, 136, 20, 130, 77, 1, 20, 82, 54, 208, 20, 12, 178, 10, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
177	Phenoxathiin	C1=CC=C2C(=C1)OC3=CC=CC=C3S2	237.0	28500	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 17, 0, 0, 0, 213, 2, 174, 9, 2, 36, 69, 2, 41, 0, 2, 216, 209, 0, 200, 206, 145, 0, 64, 52, 124, 62, 41, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
178	Phenoxazine	C1=CC=C2C(=C1)NC3=CC=CC=C3O2	239.0	39800	0.025	[224, 255, 255, 255, 0, 8, 0, 0, 17, 0, 0, 0, 237, 7, 40, 77, 4, 54, 50, 168, 86, 33, 0, 178, 20, 49, 2, 64, 52, 124, 48, 12, 152, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
179	Oxazine 1	CCN(CC)C1=CC2=C(C=C1)N=C3C=CC(=[N+](CC)CC)C=C3O2	642.5	117000	0.11	[224, 255, 255, 255, 0, 8, 0, 0, 41, 0, 0, 0, 160, 80, 116, 62, 162, 32, 132, 90, 53, 1, 50, 26, 184, 54, 166, 10, 100, 54, 0, 36, 88, 62, 26, 48, 0, 88, 248, 224, 125, 1, 16, 10, 134, 44, 78, 68, 44, 92, 34, 68, 38, 68, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
